bib_key	entry_type	used_in_tex	authors	year	title	container	publisher_or_institution	volume	number	pages	doi	url	isbn	eprint	bib_note	source_link	download_status	downloaded_file_path	manual_reason	english_tex_locations	chinese_tex_locations	english_citation_sentences	chinese_citation_sentences	english_reference_meaning	chinese_reference_meaning	verification_notes
BuckleyJames1979	Article	true	Buckley, Jonathan and James, Ian	1979	Linear Regression with Censored Data	Biometrika		66	3	429-436	10.1093/biomet/66.3.429					https://doi.org/10.1093/biomet/66.3.429	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:205	thesis_zh.tex:268	In statistics, this is closely related to the broader class of limited or censored dependent-variable problems, where the observed value is only a truncated representation of the latent quantity of interest \cite{Tobin1958,BuckleyJames1979}.	在统计学中，这个结构与更广泛的有限或删失因变量问题密切相关，其中观测值只能作为潜在真实量的受限表示 \cite{Tobin1958,BuckleyJames1979}。	Supports the censored-regression analogy used to interpret truncated late-time penetration observations.	用于支撑将后期穿深截断观测理解为删失回归问题的统计类比。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
HintonVinyalsDean2015	Misc	true	Hinton, Geoffrey and Vinyals, Oriol and Dean, Jeff	2015	Distilling the Knowledge in a Neural Network						10.48550/arXiv.1503.02531			1503.02531		https://doi.org/10.48550/arXiv.1503.02531	downloaded	reference_sources/HintonVinyalsDean2015.pdf		thesis.tex:255	thesis_zh.tex:271	Knowledge distillation was introduced as a way to transfer the predictive structure of a teacher network to a student by means of softer targets than hard labels \cite{HintonVinyalsDean2015}.	知识蒸馏被引入作为一种方式，通过软目标而不是硬标签将教师网络的预测结构转移到学生\cite{HintonVinyalsDean2015}。	Supports knowledge distillation as the general teacher-student mechanism used in the refinement stage.	用于支撑精化阶段采用教师-学生知识蒸馏机制的基本方法论。	Downloaded legal open PDF from https://arxiv.org/pdf/1503.02531
TarvainenValpola2017	InProceedings	true	Tarvainen, Antti and Valpola, Harri	2017	Mean Teachers Are Better Role Models: Weight-Averaged Consistency Targets Improve Semi-Supervised Deep Learning Results	Advances in Neural Information Processing Systems 30				1195-1204	10.48550/arXiv.1703.01780					https://doi.org/10.48550/arXiv.1703.01780	downloaded	reference_sources/TarvainenValpola2017.pdf		thesis.tex:255	thesis_zh.tex:271	Closely related teacher-student formulations are also used when supervision is limited or incomplete, because the teacher can provide a stable target signal in regions where direct labels are sparse, noisy, or absent \cite{TarvainenValpola2017}.	当监督有限或不完整时，密切相关的教师-学生公式也被使用，因为教师可以在直接标签稀疏、噪声或缺失的区域提供稳定的信号\cite{TarvainenValpola2017}。	Supports teacher-student learning when labels are limited, noisy, or incomplete.	用于支撑在标签有限、噪声较大或不完整时使用教师-学生学习框架。	Downloaded legal open PDF from https://arxiv.org/pdf/1703.01780
MopuriGrahnSedarskyHyvonen2024	Article	true	Mopuri, Lokesh and Grahn, Viljam and Sedarsky, David and Hyvonen, Jari	2024	Shape/Penetration Analysis and Comparisons of Isolated Spray Plumes in a Multi-Hole Diesel Spray	Experiments in Fluids		65		92	10.1007/s00348-024-03829-6					https://doi.org/10.1007/s00348-024-03829-6	downloaded	reference_sources/MopuriGrahnSedarskyHyvonen2024.pdf		thesis.tex:222	thesis_zh.tex:238	At the same time, multihole behavior is not identical to an arbitrary repetition of single-hole behavior, because the internal sac flow, hole interactions, and plume-to-plume disturbances can alter the resulting spray morphology \cite{JinKimKakamiNishidaOgataLuo2020,MopuriGrahnSedarskyHyvonen2024}.	同时，多孔行为不等同于单孔行为的任意重复，因为内部储罐流动、孔相互作用和喷雾间扰动可以改变结果喷雾形态\cite{JinKimKakamiNishidaOgataLuo2020,MopuriGrahnSedarskyHyvonen2024}。	Supports the multi-hole spray context and the need to analyze isolated plume shape and penetration consistently.	用于支撑多孔喷雾背景，以及对独立 plume 形状和穿深进行一致分析的必要性。	Downloaded legal open PDF from https://link.springer.com/content/pdf/10.1007/s00348-024-03829-6.pdf
JinKimKakamiNishidaOgataLuo2020	Article	true	Jin, Yu and Kim, Jaeheun and Kakami, Shinichi and Nishida, Keiya and Ogata, Yoichi and Luo, Hongliang	2020	Comparison of Diesel Spray with Small Injection Amount Between Single-Hole and Multi-Hole Injectors: Results Under Same Rail Pressure and Similar Injection Rate	International Communications in Heat and Mass Transfer		118		104862	10.1016/j.icheatmasstransfer.2020.104862					https://doi.org/10.1016/j.icheatmasstransfer.2020.104862	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:222	thesis_zh.tex:238	At the same time, multihole behavior is not identical to an arbitrary repetition of single-hole behavior, because the internal sac flow, hole interactions, and plume-to-plume disturbances can alter the resulting spray morphology \cite{JinKimKakamiNishidaOgataLuo2020,MopuriGrahnSedarskyHyvonen2024}.	同时，多孔行为不等同于单孔行为的任意重复，因为内部储罐流动、孔相互作用和喷雾间扰动可以改变结果喷雾形态\cite{JinKimKakamiNishidaOgataLuo2020,MopuriGrahnSedarskyHyvonen2024}。	Supports the point that multi-hole injector behavior is not a trivial repetition of single-hole spray behavior.	用于支撑多孔喷嘴行为不能简单视为单孔喷雾重复叠加的论点。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
imo2023ghgstrategy	Misc	true	International Maritime Organization	2023	2023 IMO Strategy on Reduction of GHG Emissions from Ships							https://www.imo.org/en/ourwork/environment/pages/2023-imo-strategy-on-reduction-of-ghg-emissions-from-ships.aspx			Accessed 30 March 2026	https://www.imo.org/en/ourwork/environment/pages/2023-imo-strategy-on-reduction-of-ghg-emissions-from-ships.aspx	downloaded	reference_sources/imo2023ghgstrategy.pdf		thesis.tex:63	thesis_zh.tex:77	The 2023 IMO greenhouse-gas strategy sets both continued carbon-intensity reduction targets and an uptake target for zero- or near-zero-emission energy by 2030, which has accelerated practical interest in alternative-fuel propulsion systems \cite{imo2023ghgstrategy}.	IMO 于 2023 年发布的温室气体战略不仅继续提出碳强度下降目标，也提出了到 2030 年零或近零排放能源占比的目标，这显著加速了替代燃料推进系统的工程化兴趣 \cite{imo2023ghgstrategy}。	Supports the maritime decarbonization context and 2030 targets motivating alternative-fuel marine engines.	用于支撑海运减排背景和 2030 目标，从而引出替代燃料船用发动机需求。	Downloaded legal open PDF from https://wwwcdn.imo.org/localresources/en/OurWork/Environment/Documents/annex/MEPC%2080/Annex%2015.pdf
classnk2025alternativefuels	Misc	true	ClassNK	2025	Alternative Fuels Insight							https://futurefuels.imo.org/wp-content/uploads/2025/02/ClassNKAlternativeFuelsInsight_e.pdf			Accessed 30 March 2026	https://futurefuels.imo.org/wp-content/uploads/2025/02/ClassNKAlternativeFuelsInsight_e.pdf	downloaded	reference_sources/classnk2025alternativefuels.pdf		thesis.tex:63	thesis_zh.tex:77	Industry tracking also shows that liquefied natural gas, methanol, ammonia, and other alternative fuels have already moved from concept discussion into concrete vessel and orderbook decisions \cite{classnk2025alternativefuels}.	行业跟踪也表明，液化天然气、甲醇、氨等替代燃料已经从概念讨论进入了具体船型与订单决策阶段 \cite{classnk2025alternativefuels}。	Supports the claim that alternative fuels have moved into concrete vessel and orderbook decisions.	用于支撑替代燃料已经进入实际船舶和订单决策阶段的行业背景。	Downloaded legal open PDF from https://futurefuels.imo.org/wp-content/uploads/2025/02/ClassNKAlternativeFuelsInsight_e.pdf
wartsila_decarbonisation_2026	Misc	true	Wärtsilä	2026	Shaping the Decarbonisation of Marine and Energy							https://www.wartsila.com/about/decarbonisation			Accessed 16 April 2026	https://www.wartsila.com/about/decarbonisation	downloaded	reference_sources/wartsila_decarbonisation_2026.html		thesis.tex:112	thesis_zh.tex:77	This direction also matches Wärtsilä's stated role in accelerating marine decarbonisation and the shift towards a 100\% renewable energy future, supported by technologies and services that help customers improve both environmental and economic performance \cite{wartsila_decarbonisation_2026}.	这一方向也与 Wärtsilä 对自身角色的公开表述一致：公司将自身定位为推动船舶减碳和迈向 100\% 可再生能源未来的加速者，并通过技术与服务帮助客户同时改善环境与经济绩效 \cite{wartsila_decarbonisation_2026}。	Supports connecting the thesis motivation to Wärtsilä's public decarbonisation direction and customer environmental/economic performance mission.	用于将论文动机与 Wärtsilä 公开的船舶减碳方向及帮助客户改善环境与经济绩效的使命相连接。	Saved public HTML page from https://www.wartsila.com/about/decarbonisation; source page states that Wärtsilä accelerates marine decarbonisation and the shift towards a 100\% renewable energy future; page footer shows © 2026 Wärtsilä.
wingd_xdf_manual_2021	Manual	true	WinGD	2021	Marine Installation Manual: WinGD X52DF							https://wingd.com/media/3vpbi3s2/mim_wingd_x52df_20210709.pdf			Accessed 30 March 2026	https://wingd.com/media/3vpbi3s2/mim_wingd_x52df_20210709.pdf	downloaded	reference_sources/wingd_xdf_manual_2021.pdf		thesis.tex:65	thesis_zh.tex:79	In low-pressure gas operation, for example, WinGD X-DF engines use a small pilot-fuel quantity for ignition and can revert to diesel mode if gas supply is lost \cite{wingd_xdf_manual_2021,wingd_lng_faq_2025}.	例如，在低压燃气工况下，WinGD X-DF 发动机使用少量 pilot fuel 实现点火，并且在燃气供应丢失时可以退回柴油模式 \cite{wingd_xdf_manual_2021,wingd_lng_faq_2025}。	Supports the description of WinGD X-DF operation and pilot-fuel ignition in low-pressure gas mode.	用于支撑 WinGD X-DF 低压燃气运行和 pilot fuel 点火机制的描述。	Downloaded legal open PDF from https://wingd.com/media/3vpbi3s2/mim_wingd_x52df_20210709.pdf
wingd_lng_faq_2025	Misc	true	WinGD	2025	LNG Dual-Fuel Engines FAQ Booklet							https://wingd.com/media/txynsqmf/wingd-lng-faq-booklet.pdf			Accessed 30 March 2026	https://wingd.com/media/txynsqmf/wingd-lng-faq-booklet.pdf	downloaded	reference_sources/wingd_lng_faq_2025.pdf		thesis.tex:65	thesis_zh.tex:79	In low-pressure gas operation, for example, WinGD X-DF engines use a small pilot-fuel quantity for ignition and can revert to diesel mode if gas supply is lost \cite{wingd_xdf_manual_2021,wingd_lng_faq_2025}.	例如，在低压燃气工况下，WinGD X-DF 发动机使用少量 pilot fuel 实现点火，并且在燃气供应丢失时可以退回柴油模式 \cite{wingd_xdf_manual_2021,wingd_lng_faq_2025}。	Supports the practical LNG dual-fuel engine context and fallback/pilot-fuel operation.	用于支撑 LNG 双燃料发动机的实际运行背景、pilot fuel 和模式切换说明。	Downloaded legal open PDF from https://wingd.com/media/txynsqmf/wingd-lng-faq-booklet.pdf
classnk_methanol_2024	TechReport	true	ClassNK	2024	Studies on In-Engine Combustion of Low and Zero-Carbon Fuels							https://www.classnk.or.jp/hp/pdf/research/rd/2023/07_e09.pdf			Accessed 30 March 2026	https://www.classnk.or.jp/hp/pdf/research/rd/2023/07_e09.pdf	downloaded	reference_sources/classnk_methanol_2024.pdf		thesis.tex:65	thesis_zh.tex:79	Similar logic extends to methanol and ammonia concepts, where pilot fuel remains necessary because the main fuel does not readily auto-ignite under the same conditions \cite{classnk_methanol_2024,wingd_ammonia_faq_2025}.	类似逻辑也适用于甲醇和氨发动机方案，因为这些主燃料在相同条件下并不容易自燃，因此仍需要 pilot fuel \cite{classnk_methanol_2024,wingd_ammonia_faq_2025}。	Supports the discussion that methanol concepts still require ignition support or combustion-system adaptation.	用于支撑甲醇燃料方案仍需要点火支持或燃烧系统适配的论述。	Downloaded legal open PDF from https://www.classnk.or.jp/hp/pdf/research/rd/2023/07_e09.pdf
wingd_ammonia_faq_2025	Misc	true	WinGD	2025	Ammonia Dual-Fuel Engines FAQ Booklet							https://wingd.com/media/2gyl3j0v/wingd-ammonia-faq-booklet.pdf			Accessed 30 March 2026	https://wingd.com/media/2gyl3j0v/wingd-ammonia-faq-booklet.pdf	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:65	thesis_zh.tex:79	Similar logic extends to methanol and ammonia concepts, where pilot fuel remains necessary because the main fuel does not readily auto-ignite under the same conditions \cite{classnk_methanol_2024,wingd_ammonia_faq_2025}.	类似逻辑也适用于甲醇和氨发动机方案，因为这些主燃料在相同条件下并不容易自燃，因此仍需要 pilot fuel \cite{classnk_methanol_2024,wingd_ammonia_faq_2025}。	Supports the discussion that ammonia dual-fuel concepts require pilot fuel because ammonia is difficult to auto-ignite.	用于支撑氨双燃料概念因自燃困难而仍需 pilot fuel 的论述。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
ecn_liquid_penetration	Misc	true	Engine Combustion Network	n.d.	Liquid Penetration Length							https://ecn.sandia.gov/diesel-spray-combustion/experimental-diagnostics/liquid-penetration-length/			Accessed 30 March 2026	https://ecn.sandia.gov/diesel-spray-combustion/experimental-diagnostics/liquid-penetration-length/	downloaded	reference_sources/ecn_liquid_penetration.html		thesis.tex:73 || thesis.tex:101 || thesis.tex:107 || thesis.tex:129 || thesis.tex:234	thesis_zh.tex:87 || thesis_zh.tex:115 || thesis_zh.tex:121 || thesis_zh.tex:143 || thesis_zh.tex:250	ECN guidance explicitly notes that liquid-penetration measurements are method-dependent and that optical boundaries should be interpreted as experimentally defined quantities rather than as direct access to a hidden physical ground truth \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}. || Throughout this workflow, the extracted boundary is interpreted as an optical liquid-envelope definition under the chosen diagnostic setup, not as a direct absolute truth of the in-cylinder liquid field \cite{ecn_liquid_penetration}. || Mie-scattering images do not provide a direct liquid-volume-fraction truth field; instead, they provide an optical boundary definition whose appearance depends on illumination, scattering, background, and post-processing choices \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}. || ECN benchmark studies confirm that non-reacting liquid penetration measured under controlled ambient conditions is reproducible across laboratories and correlates with the same governing parameters — ambient density, injection pressure, and nozzle geometry — that appear in engine-relevant scaling laws \cite{NaberSiebers1996,ecn_liquid_penetration}. || By testing nominally identical injectors (Spray~A and Spray~D) across multiple institutions, ECN found measurable inter-facility variation in liquid-penetration values and explicitly concluded that optically measured liquid boundaries should be understood as quantities defined by a particular measurement protocol, not as absolute ground-truth representations of the liquid phase \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory,MeijerECN2012}.	ECN 的说明明确指出，液相穿深测量具有方法依赖性，光学边界应被理解为实验定义下的量，而不是隐藏真实物理场的直接真值 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}。 || 在整个流程中，提取出的边界始终被解释为所选诊断方法下的光学液相包络定义，而不是缸内液相场的绝对真值 \cite{ecn_liquid_penetration}。 || Mie 散射图像并不提供液体体积分数的真值场，而是给出一种光学边界定义，其外观依赖照明、散射、背景和后处理选择 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}。 || ECN 基准研究证实，在受控环境舱条件下测量的非反应液相穿深可跨实验室复现，并且与发动机相关标度律中出现的相同支配参数——环境密度、喷射压力和喷嘴几何——高度相关 \cite{NaberSiebers1996,ecn_liquid_penetration}。 || ECN 通过在多个机构采用名义上相同的喷油器（Spray A 和 Spray D）进行对比实验，发现液相穿深的数值随测量方法和后处理定义的变化而存在可观测的差异；ECN 的文档明确指出，光学液相边界应被理解为特定测量定义下的量，而非绝对意义上的液相真值 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory,MeijerECN2012}。	Supports the ECN definition and method-dependence of liquid-penetration measurements.	用于支撑 ECN 对液相穿深定义及其方法依赖性的说明。	Saved public HTML page from https://ecn.sandia.gov/diesel-spray-combustion/experimental-diagnostics/liquid-penetration-length/
ecn_liquid_penetration_accessory	Misc	true	Engine Combustion Network	n.d.	Accessory Data Regarding Liquid Penetration and Extinction at Spray A Conditions							https://ecn.sandia.gov/accessory-data-reguarding-liquid-penetration-and-extinction-at-spray-a-conditions/			Accessed 30 March 2026	https://ecn.sandia.gov/accessory-data-reguarding-liquid-penetration-and-extinction-at-spray-a-conditions/	downloaded	reference_sources/ecn_liquid_penetration_accessory.html		thesis.tex:73 || thesis.tex:107 || thesis.tex:234	thesis_zh.tex:87 || thesis_zh.tex:121 || thesis_zh.tex:250	ECN guidance explicitly notes that liquid-penetration measurements are method-dependent and that optical boundaries should be interpreted as experimentally defined quantities rather than as direct access to a hidden physical ground truth \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}. || Mie-scattering images do not provide a direct liquid-volume-fraction truth field; instead, they provide an optical boundary definition whose appearance depends on illumination, scattering, background, and post-processing choices \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}. || By testing nominally identical injectors (Spray~A and Spray~D) across multiple institutions, ECN found measurable inter-facility variation in liquid-penetration values and explicitly concluded that optically measured liquid boundaries should be understood as quantities defined by a particular measurement protocol, not as absolute ground-truth representations of the liquid phase \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory,MeijerECN2012}.	ECN 的说明明确指出，液相穿深测量具有方法依赖性，光学边界应被理解为实验定义下的量，而不是隐藏真实物理场的直接真值 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}。 || Mie 散射图像并不提供液体体积分数的真值场，而是给出一种光学边界定义，其外观依赖照明、散射、背景和后处理选择 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory}。 || ECN 通过在多个机构采用名义上相同的喷油器（Spray A 和 Spray D）进行对比实验，发现液相穿深的数值随测量方法和后处理定义的变化而存在可观测的差异；ECN 的文档明确指出，光学液相边界应被理解为特定测量定义下的量，而非绝对意义上的液相真值 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory,MeijerECN2012}。	Supports the ECN caution that optical liquid boundaries depend on diagnostic and post-processing definitions.	用于支撑 ECN 关于光学液相边界依赖诊断和后处理定义的警示。	Saved public HTML page from https://ecn.sandia.gov/data/bkldaal1liquid/
liu2020sprayreview	Article	true	Liu, Long and Peng, Yan and Liu, Dai and Han, Changfu and Zhao, Ningbo and Ma, Xiuzhen	2020	A Review of Phenomenological Spray Penetration Modeling for Diesel Engines with Advanced Injection Strategy	International Journal of Spray and Combustion Dynamics		12			10.1177/1756827720934067					https://doi.org/10.1177/1756827720934067	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:71 || thesis.tex:77 || thesis.tex:79 || thesis.tex:238	thesis_zh.tex:85 || thesis_zh.tex:91 || thesis_zh.tex:93 || thesis_zh.tex:254	High-fidelity simulations can provide richer internal flow information, but they require complex modeling choices, many input assumptions, and substantial computational effort \cite{liu2020sprayreview,peraza2022swi}. || On the modeling side, empirical correlations, phenomenological formulations, and CFD-based methods are commonly used to describe spray development \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}. || Empirical and phenomenological models are attractive because they are compact and interpretable, but their assumptions are often strongest under quasi-steady conditions and become less reliable under short-pulse, strongly transient, or multiple-injection cases \cite{liu2020sprayreview}. || Neural-network approaches have been used to map operating-condition parameters directly to spray tip penetration and cone angle without requiring a full CFD computation as an intermediate step, with several studies reporting prediction accuracy approaching 95\% \cite{VazKarathanasis2026,liu2020sprayreview}.	高保真仿真能够给出更丰富的内部流动信息，但它需要复杂的模型选择、大量输入假设和显著计算资源 \cite{liu2020sprayreview,peraza2022swi}。 || 建模方面，经验关联式、现象学模型以及基于 CFD 的方法常用于描述喷雾发展 \cite{Linne2013SprayImaging,HiroyasuArai1990,NaberSiebers1996,liu2020sprayreview}。 || 经验和现象学模型的优点是紧凑、可解释，但它们的假设往往在准稳态条件下最强，对于短脉冲、强瞬态或多次喷射情形则不够可靠 \cite{liu2020sprayreview}。 || 基于神经网络的方法已被用于从工况参数直接预测穿深和锥角等喷雾宏观量，无需完整的 CFD 计算作为中间层，并在多项研究中报告了接近 95\% 的预测精度 \cite{VazKarathanasis2026,liu2020sprayreview}。	Supports the review of phenomenological spray-penetration models and their limitations for advanced injection strategies.	用于支撑现象学穿深模型综述及其在先进喷射策略下的局限。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
peraza2022swi	Article	true	Peraza, Jose E. and Payri, Raul and Gimeno, Jaime and Carvallo, Cesar	2022	Analysis of Spray/Wall Impingement Using an ECN Single-Hole Injector and a Controlled-Temperature Wall Under Realistic Engine Conditions	Applied Thermal Engineering		208		118167	10.1016/j.applthermaleng.2022.118167					https://doi.org/10.1016/j.applthermaleng.2022.118167	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:67 || thesis.tex:71 || thesis.tex:87 || thesis.tex:259 || thesis.tex:261	thesis_zh.tex:81 || thesis_zh.tex:85 || thesis_zh.tex:101 || thesis_zh.tex:275 || thesis_zh.tex:277	If liquid fuel reaches the piston bowl or cylinder wall before forming a useful ignition kernel, wall wetting, deteriorated combustion, higher emissions, and lubricant dilution may follow \cite{peraza2022swi,ahmad2025fueldilution}. || High-fidelity simulations can provide richer internal flow information, but they require complex modeling choices, many input assumptions, and substantial computational effort \cite{liu2020sprayreview,peraza2022swi}. || At the same time, spray-wall interaction remains physically important and not fully resolved, particularly when one moves from laboratory diagnostics toward engine-relevant consequences such as wall film formation and reliability concerns \cite{peraza2022swi}. || If liquid fuel reaches the piston bowl or cylinder wall before evaporation or ignition, a fuel film forms on the surface, causing wall wetting, locally deteriorated mixing, elevated unburned-hydrocarbon emissions, and lubricant dilution \cite{peraza2022swi,ahmad2025fueldilution,MorieiraMotaPanao2010}. || }\ conducted systematic measurements of spray impingement on a controlled-temperature flat wall using a single-hole ECN injector, characterizing how the penetration-to-wall-distance relationship varies with ambient density and temperature, thereby confirming the central role of penetration depth as the geometric input to impingement screening \cite{peraza2022swi}.	如果液态燃料在形成有效点火核之前就到达活塞顶或缸壁，则可能导致壁面润湿、燃烧恶化、排放升高以及机油稀释 \cite{peraza2022swi,ahmad2025fueldilution}。 || 高保真仿真能够给出更丰富的内部流动信息，但它需要复杂的模型选择、大量输入假设和显著计算资源 \cite{liu2020sprayreview,peraza2022swi}。 || 与此同时，喷雾撞壁在物理上仍然重要且尚未被完全解析，尤其是在从实验室诊断走向发动机相关后果，如壁膜形成和可靠性问题时更是如此 \cite{peraza2022swi}。 || 若液态燃料在蒸发或点火之前到达活塞顶或缸壁，将在壁面形成燃料液膜，导致壁面润湿、局部混合恶化、未燃碳氢排放升高以及机油稀释 \cite{peraza2022swi,ahmad2025fueldilution,MorieiraMotaPanao2010}。 || 在 ECN 框架下，Peraza 等人系统测量了单孔喷嘴在受控壁面温度下的喷雾撞壁行为，记录了穿深-壁距关系随环境密度和温度的变化规律，进一步确认了穿深作为撞壁筛查几何输入量的核心地位 \cite{peraza2022swi}。	Supports the physical importance of spray-wall interaction and penetration-to-wall-distance reasoning.	用于支撑喷雾撞壁问题的重要性，以及以穿深和壁距关系进行风险判断的思路。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
