bib_key	entry_type	used_in_tex	authors	year	title	container	publisher_or_institution	volume	number	pages	doi	url	isbn	eprint	bib_note	source_link	download_status	downloaded_file_path	manual_reason	english_tex_locations	chinese_tex_locations	english_citation_sentences	chinese_citation_sentences	english_reference_meaning	chinese_reference_meaning	verification_notes
liu2024marine_impingement	Article	true	Liu, Rui and Huang, Li and Yi, Ran and Xia, Jin and Zhang, Jian and Feng, Mingzhi and Lu, Xingcai	2024	Visualization on Spray and Flame Characteristics of Wall-Impinging Spray Under Marine Diesel Engine Conditions	Applied Thermal Engineering		244		122655	10.1016/j.applthermaleng.2024.122655					https://doi.org/10.1016/j.applthermaleng.2024.122655	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:87 || thesis.tex:259	thesis_zh.tex:101 || thesis_zh.tex:275	In marine engines, the situation is further complicated by geometry and scale, because large-bore conditions may differ from the more familiar automotive liquid-impingement picture \cite{liu2024marine_impingement}. || In large-bore marine diesel engines, the spatial scale of spray development differs substantially from automotive conditions; dedicated optical studies of wall-impinging sprays with large marine injectors have found that wall confinement significantly affects ignition delay and natural-luminosity flame intensity relative to free-jet configurations \cite{liu2024marine_impingement}.	对于船用发动机，这一问题还因几何尺度而更加复杂，因为大缸径工况与熟悉的汽车喷雾撞壁图景并不完全一致 \cite{liu2024marine_impingement}。 || 对于船用大缸径柴油机，喷雾发展尺度与轿车工况存在显著差异，有研究专门针对大型海用喷嘴的撞壁点火与火焰特性进行了光学诊断，发现壁面约束对点火延迟和自然发光强度均有明显影响 \cite{liu2024marine_impingement}。	Supports the marine-engine wall-impingement context and the role of optical diagnostics under large-bore conditions.	用于支撑船用发动机撞壁背景，以及大缸径条件下光学诊断的重要性。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
ahmad2025fueldilution	MastersThesis	true	Syed, Muhammad Ali	2025	Numerical Investigation of Diesel Spray Formation in a Marine Engine and Prediction of Liquid Fuel Approaching Cylinder Walls		Aalto University					https://aaltodoc.aalto.fi/items/f167f920-f61e-40a7-b089-49ab625fee15			Accessed 30 March 2026	https://aaltodoc.aalto.fi/items/f167f920-f61e-40a7-b089-49ab625fee15	downloaded	reference_sources/ahmad2025fueldilution.pdf		thesis.tex:67 || thesis.tex:259	thesis_zh.tex:81 || thesis_zh.tex:275	If liquid fuel reaches the piston bowl or cylinder wall before forming a useful ignition kernel, wall wetting, deteriorated combustion, higher emissions, and lubricant dilution may follow \cite{peraza2022swi,ahmad2025fueldilution}. || If liquid fuel reaches the piston bowl or cylinder wall before evaporation or ignition, a fuel film forms on the surface, causing wall wetting, locally deteriorated mixing, elevated unburned-hydrocarbon emissions, and lubricant dilution \cite{peraza2022swi,ahmad2025fueldilution,MorieiraMotaPanao2010}.	如果液态燃料在形成有效点火核之前就到达活塞顶或缸壁，则可能导致壁面润湿、燃烧恶化、排放升高以及机油稀释 \cite{peraza2022swi,ahmad2025fueldilution}。 || 若液态燃料在蒸发或点火之前到达活塞顶或缸壁，将在壁面形成燃料液膜，导致壁面润湿、局部混合恶化、未燃碳氢排放升高以及机油稀释 \cite{peraza2022swi,ahmad2025fueldilution,MorieiraMotaPanao2010}。	Supports the marine-engine fuel-dilution and wall-approach motivation linked to Aalto work.	用于支撑船用发动机燃油稀释和液体燃料接近缸壁问题的 Aalto 背景。	Downloaded legal open PDF from https://aaltodoc.aalto.fi/server/api/core/bitstreams/f336d4d4-da17-4149-a6fd-8ac78f28c258/content
BishopPRML2006	Book	true	Bishop, Christopher M.	2006	Pattern Recognition and Machine Learning		Springer						9780387310732				manual_required		No DOI or URL is present in the BibTeX entry; manual lookup is required.	thesis.tex:240 || thesis.tex:246 || thesis.tex:253	thesis_zh.tex:256 || thesis_zh.tex:262 || thesis_zh.tex:269	A deterministic multilayer perceptron is a reasonable first surrogate for penetration because it can map a small set of operating-condition features and time to a continuous trajectory \cite{BishopPRML2006}. || In regression terms, this corresponds to the conditional model \[ y=\mu(x,t)+\varepsilon(x,t),\qquad \varepsilon(x,t)\sim \mathcal{N}(0,\sigma^2(x,t)), \] which should be read here as a pragmatic statistical assumption rather than as a claim that the spray physics are literally Gaussian at every instant \cite{BishopPRML2006,KendallGal2017}. || In practice both directions give comparable results in this application, and forward KL was chosen for consistency with the negative log-likelihood training used in Stages 1 and 2 \cite{BishopPRML2006,KendallGal2017}.	确定性多层感知器是穿深的合理第一个代理，因为它可以将少量工况特征和时间映射到连续轨迹\cite{BishopPRML2006}。 || 在回归术语中，这对应于条件模型 \[ y=\mu(x,t)+\varepsilon(x,t),\qquad \varepsilon(x,t)\sim \mathcal{N}(0,\sigma^2(x,t)), \] 这里应被理解为实用的统计假设，而不是声称喷雾物理在每个瞬间都是真正的高斯\cite{BishopPRML2006,KendallGal2017}。 || 在本论文中两种方向均给出相近结果，最终选择正向 KL 以与 Stage-1 和 Stage-2 的 NLL 训练保持一致 \cite{BishopPRML2006,KendallGal2017}。	Supports the regression, Gaussian likelihood, and probabilistic-learning assumptions behind the surrogate model.	用于支撑代理模型中的回归、高斯似然和概率学习假设。	No machine-resolvable link in BibTeX.
KendallGal2017	InProceedings	true	Kendall, Alex and Gal, Yarin	2017	What Uncertainties Do We Need in Bayesian Deep Learning for Computer Vision?	Advances in Neural Information Processing Systems 30				5574-5584		https://papers.nips.cc/paper/7141-what-uncertainties-do-we-need				https://papers.nips.cc/paper/7141-what-uncertainties-do-we-need	downloaded	reference_sources/KendallGal2017.pdf		thesis.tex:89 || thesis.tex:242 || thesis.tex:246 || thesis.tex:253	thesis_zh.tex:103 || thesis_zh.tex:258 || thesis_zh.tex:262 || thesis_zh.tex:269	A model that returns only a conditional mean does not convey whether that mean is reliable for a specific condition, and for risk-screening purposes a calibrated predictive interval that can be interpreted alongside the geometric collision criterion is more informative than an overconfident point estimate \cite{KendallGal2017}. || Heteroscedastic Gaussian negative log likelihood is a standard way to let a network predict both a mean and an input-dependent variance \cite{KendallGal2017}. || In regression terms, this corresponds to the conditional model \[ y=\mu(x,t)+\varepsilon(x,t),\qquad \varepsilon(x,t)\sim \mathcal{N}(0,\sigma^2(x,t)), \] which should be read here as a pragmatic statistical assumption rather than as a claim that the spray physics are literally Gaussian at every instant \cite{BishopPRML2006,KendallGal2017}. || In practice both directions give comparable results in this application, and forward KL was chosen for consistency with the negative log-likelihood training used in Stages 1 and 2 \cite{BishopPRML2006,KendallGal2017}.	仅输出条件均值的模型无法告知该均值对特定工况是否可靠，而在风险筛查场景中，一个可以与几何碰撞准则并列解读的校准预测区间，比过度自信的点估计更具实际价值 \cite{KendallGal2017}。 || 异方差高斯负对数似然是一种标准方法，让网络预测均值和输入依赖方差\cite{KendallGal2017}。 || 在回归术语中，这对应于条件模型 \[ y=\mu(x,t)+\varepsilon(x,t),\qquad \varepsilon(x,t)\sim \mathcal{N}(0,\sigma^2(x,t)), \] 这里应被理解为实用的统计假设，而不是声称喷雾物理在每个瞬间都是真正的高斯\cite{BishopPRML2006,KendallGal2017}。 || 在本论文中两种方向均给出相近结果，最终选择正向 KL 以与 Stage-1 和 Stage-2 的 NLL 训练保持一致 \cite{BishopPRML2006,KendallGal2017}。	Supports heteroscedastic uncertainty estimation for input-dependent predictive variance.	用于支撑输入相关预测方差的异方差不确定性建模。	Downloaded legal open PDF from https://papers.nips.cc/paper_files/paper/2017/file/2650d6089a6d640c5e85b2b88265dc2b-Paper.pdf
Schindelin2012Fiji	Article	true	Schindelin, Johannes and Arganda-Carreras, Ignacio and Frise, Erwin and Kaynig, Verena and Longair, Mark and Pietzsch, Tobias and Preibisch, Stephan and Rueden, Curtis and Saalfeld, Stephan and Schmid, Benjamin and Tinevez, Jean-Yves and White, Daniel James and Hartenstein, Volker and Eliceiri, Kevin and Tomancak, Pavel and Cardona, Albert	2012	Fiji: An Open-Source Platform for Biological-Image Analysis	Nature Methods		9	7	676-682	10.1038/nmeth.2019					https://doi.org/10.1038/nmeth.2019	downloaded	reference_sources/Schindelin2012Fiji.pdf		thesis.tex:105	thesis_zh.tex:119	This concern is consistent with broader scientific-image-processing practice: mature open-source ecosystems such as Fiji/ImageJ, scikit-image, OpenPIV, and PIVlab emphasize scriptable, inspectable, and reusable processing pipelines rather than one-off manual interpretation \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}.	这一判断也符合更广泛的科学图像处理实践：Fiji/ImageJ、scikit-image、OpenPIV 和 PIVlab 等成熟开源生态都强调可脚本化、可审计、可复用的处理流程，而不是一次性的人工解释 \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}。	Supports the argument that mature scientific image-processing workflows should be scriptable and inspectable.	用于支撑科学图像处理流程应可脚本化、可检查和可复用的观点。	Downloaded legal open PDF from https://pdfs.semanticscholar.org/dea5/dcac6fe02b4c3f81371e5da5be9f99832ba2.pdf
VanDerWalt2014ScikitImage	Article	true	van der Walt, Stefan and Schonberger, Johannes L. and Nunez-Iglesias, Juan and Boulogne, Francois and Warner, Joshua D. and Yager, Neil and Gouillart, Emmanuelle and Yu, Tony	2014	scikit-image: Image Processing in Python	PeerJ		2		e453	10.7717/peerj.453					https://doi.org/10.7717/peerj.453	downloaded	reference_sources/VanDerWalt2014ScikitImage.pdf		thesis.tex:105	thesis_zh.tex:119	This concern is consistent with broader scientific-image-processing practice: mature open-source ecosystems such as Fiji/ImageJ, scikit-image, OpenPIV, and PIVlab emphasize scriptable, inspectable, and reusable processing pipelines rather than one-off manual interpretation \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}.	这一判断也符合更广泛的科学图像处理实践：Fiji/ImageJ、scikit-image、OpenPIV 和 PIVlab 等成熟开源生态都强调可脚本化、可审计、可复用的处理流程，而不是一次性的人工解释 \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}。	Supports the open-source, reusable image-processing ecosystem argument.	用于支撑开源、可复用图像处理生态在科学工作流中的作用。	Downloaded legal open PDF from https://peerj.com/articles/453.pdf?download=1
ThielickeSonntag2021PIVlab	Article	true	Thielicke, William and Sonntag, Rene	2021	Particle Image Velocimetry for MATLAB: Accuracy and Enhanced Algorithms in PIVlab	Journal of Open Research Software		9	1	12	10.5334/jors.334					https://doi.org/10.5334/jors.334	downloaded	reference_sources/ThielickeSonntag2021PIVlab.pdf		thesis.tex:105 || thesis.tex:329	thesis_zh.tex:119 || thesis_zh.tex:347	This concern is consistent with broader scientific-image-processing practice: mature open-source ecosystems such as Fiji/ImageJ, scikit-image, OpenPIV, and PIVlab emphasize scriptable, inspectable, and reusable processing pipelines rather than one-off manual interpretation \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}. || The criticism is not directed at MATLAB as a language: PIVlab, for example, is a mature MATLAB-based open-source PIV toolbox \cite{ThielickeSonntag2021PIVlab}.	这一判断也符合更广泛的科学图像处理实践：Fiji/ImageJ、scikit-image、OpenPIV 和 PIVlab 等成熟开源生态都强调可脚本化、可审计、可复用的处理流程，而不是一次性的人工解释 \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}。 || 这里批评的并不是 MATLAB 语言本身：例如 PIVlab 就是一个成熟的 MATLAB 开源 PIV 工具箱 \cite{ThielickeSonntag2021PIVlab}。	Supports the comparison to mature MATLAB-based PIV tooling while distinguishing tool maturity from local batch architecture.	用于支撑与成熟 MATLAB PIV 工具的比较，同时区分工具本身和本地批处理架构限制。	Downloaded legal open PDF from https://openresearchsoftware.metajnl.com/articles/334/files/submission/proof/334-1-4984-1-10-20210531.pdf
OpenPIV	Misc	true	OpenPIV Community	n.d.	OpenPIV: Open Source Particle Image Velocimetry							https://www.openpiv.net/			Accessed 14 April 2026	https://www.openpiv.net/	downloaded	reference_sources/OpenPIV.html		thesis.tex:105	thesis_zh.tex:119	This concern is consistent with broader scientific-image-processing practice: mature open-source ecosystems such as Fiji/ImageJ, scikit-image, OpenPIV, and PIVlab emphasize scriptable, inspectable, and reusable processing pipelines rather than one-off manual interpretation \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}.	这一判断也符合更广泛的科学图像处理实践：Fiji/ImageJ、scikit-image、OpenPIV 和 PIVlab 等成熟开源生态都强调可脚本化、可审计、可复用的处理流程，而不是一次性的人工解释 \cite{Schindelin2012Fiji,VanDerWalt2014ScikitImage,OpenPIV,ThielickeSonntag2021PIVlab}。	Supports the broader context of open, scriptable particle-image and flow-analysis tools.	用于支撑开放、可脚本化的粒子图像和流场分析工具背景。	Saved public HTML page from https://www.openpiv.net/
CurtisNiemeyerSung2017	Article	true	Curtis, Nicholas J. and Niemeyer, Kyle E. and Sung, Chih-Jen	2017	An Investigation of GPU-Based Stiff Chemical Kinetics Integration Methods	Combustion and Flame		179		312-324	10.1016/j.combustflame.2017.02.005					https://doi.org/10.1016/j.combustflame.2017.02.005	downloaded	reference_sources/CurtisNiemeyerSung2017.pdf		thesis.tex:71	thesis_zh.tex:85	In a reacting diesel-spray LES example cited in combustion-computing literature, one high-resolution realization with up to 22~million cells and a 54-species \(n\)-dodecane mechanism required about 48,000~CPU core-hours and up to 20~days of wall-clock time for only \SI{2}{ms} after start of injection \cite{CurtisNiemeyerSung2017}.	燃烧计算文献中引用的一个反应柴油喷雾 LES 例子显示，单个高分辨率 realization 使用最高 2200 万网格和 54 组分 \(n\)-dodecane 机理，仅计算喷射开始后 \SI{2}{ms}，就需要约 48,000 个 CPU core-hours，并且最长 wall-clock 时间达到 20 天 \cite{CurtisNiemeyerSung2017}。	Supports the high computational cost example for reacting diesel-spray simulation.	用于支撑反应柴油喷雾仿真计算成本极高的例子。	Downloaded legal open PDF from https://arxiv.org/pdf/1607.03884
Segatori2023DFILES	Article	true	Segatori, Alberto and others	2023	Exploiting the Potential of Large Eddy Simulations (LES) for Ducted Fuel Injection Investigation in Non-Reacting Conditions	International Journal of Multiphase Flow					10.1016/j.ijmultiphaseflow.2023.104686					https://doi.org/10.1016/j.ijmultiphaseflow.2023.104686	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:79	thesis_zh.tex:93	Recent LES studies also treat computational cost as a central design constraint; for example, one ducted-fuel-injection LES study reports that a multi-slice ensemble strategy saved about 447,000~core-hours for one configuration compared with a more direct sampling approach \cite{Segatori2023DFILES}.	近期 LES 研究也将计算成本视为核心设计约束；例如，一个 ducted-fuel-injection LES 研究报告称，相比更直接的采样策略，多切片 ensemble 方法在单个构型上节省了约 447,000 个 core-hours \cite{Segatori2023DFILES}。	Supports the claim that LES spray studies treat computational cost as a central design constraint.	用于支撑 LES 喷雾研究中计算成本是核心设计约束的论述。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
MeijerECN2012	Article	true	Meijer, M. and Somers, L. M. T. and Johnson, J. and Naber, J. and Lee, S.-Y. and Malbec, L.-M. and Bruneaux, G. and Pickett, L. M. and Bardi, M. and Payri, R. and Bazyn, T.	2012	Engine Combustion Network (ECN): Characterization and Comparison of Boundary Conditions for Different Combustion Vessels	Atomization and Sprays		22	9	777-806	10.1615/AtomizSpr.2012006083					https://doi.org/10.1615/AtomizSpr.2012006083	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:234	thesis_zh.tex:250	By testing nominally identical injectors (Spray~A and Spray~D) across multiple institutions, ECN found measurable inter-facility variation in liquid-penetration values and explicitly concluded that optically measured liquid boundaries should be understood as quantities defined by a particular measurement protocol, not as absolute ground-truth representations of the liquid phase \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory,MeijerECN2012}.	ECN 通过在多个机构采用名义上相同的喷油器（Spray A 和 Spray D）进行对比实验，发现液相穿深的数值随测量方法和后处理定义的变化而存在可观测的差异；ECN 的文档明确指出，光学液相边界应被理解为特定测量定义下的量，而非绝对意义上的液相真值 \cite{ecn_liquid_penetration,ecn_liquid_penetration_accessory,MeijerECN2012}。	Supports ECN benchmark context and cross-facility comparison of spray boundary conditions.	用于支撑 ECN 基准实验背景和跨机构喷雾边界条件比较。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
StumppRicco1996	TechReport	true	Stumpp, G. and Ricco, M.	1996	Common Rail-An Attractive Fuel Injection System for Passenger Car DI Diesel Engines		SAE International		960870		10.4271/960870					https://doi.org/10.4271/960870	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:177	thesis_zh.tex:193	In a common-rail injection system, the needle-valve opening and closing events are finite-time mechanical transients: before the needle is fully lifted, the effective flow area through the nozzle varies with time, directly affecting the instantaneous injection rate and the near-nozzle flow field \cite{StumppRicco1996,HiroyasuArai1990}.	共轨喷射系统中，针阀的开启与关闭过程是有限时间的机械瞬态：在针阀完全抬起之前，有效喷嘴流通截面随时间变化，直接影响即时喷射率和近嘴处的流场结构 \cite{StumppRicco1996,HiroyasuArai1990}。	Supports the injector-hardware transient discussion for common-rail needle and flow-area dynamics.	用于支撑共轨喷射系统中针阀和有效流通截面瞬态的讨论。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
VazKarathanasis2026	Article	true	Justino Vaz, Marilia Gabriela and Karathanassis, Ioannis K. and Gavaises, Manolis and Mouokue, Gerard	2026	Data-Driven Prediction of Spray Macroscopic Characteristics for Marine Injectors Using Neural Networks	Fuel		405		136736	10.1016/j.fuel.2025.136736					https://doi.org/10.1016/j.fuel.2025.136736	downloaded	reference_sources/VazKarathanasis2026.pdf		thesis.tex:238	thesis_zh.tex:254	Neural-network approaches have been used to map operating-condition parameters directly to spray tip penetration and cone angle without requiring a full CFD computation as an intermediate step, with several studies reporting prediction accuracy approaching 95\% \cite{VazKarathanasis2026,liu2020sprayreview}.	基于神经网络的方法已被用于从工况参数直接预测穿深和锥角等喷雾宏观量，无需完整的 CFD 计算作为中间层，并在多项研究中报告了接近 95\% 的预测精度 \cite{VazKarathanasis2026,liu2020sprayreview}。	Supports the feasibility of data-driven neural-network prediction of marine-injector spray macroscopic characteristics.	用于支撑神经网络预测船用喷嘴宏观喷雾特性的可行性。	Downloaded legal open PDF from https://openaccess.city.ac.uk/id/eprint/35823/1/1-s2.0-S0016236125024615-main.pdf
KangKang2024KDRegression	Article	true	Kang, Myeonginn and Kang, Seokho	2024	Knowledge Distillation with Insufficient Training Data for Regression	Engineering Applications of Artificial Intelligence		132		108001	10.1016/j.engappai.2024.108001					https://doi.org/10.1016/j.engappai.2024.108001	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:253	thesis_zh.tex:269	Knowledge distillation for regression under data scarcity has been shown to reduce student prediction error substantially in regimes where the original training set is incomplete, because the teacher provides stable soft targets in regions where direct labels are absent \cite{KangKang2024KDRegression}.	回归场景下的知识蒸馏在训练数据不足时尤其有效：教师在直接标签稀疏区域提供稳定的软目标，从而降低学生在数据缺失区域的过拟合风险 \cite{KangKang2024KDRegression}。	Supports knowledge distillation specifically in regression with insufficient training data.	用于支撑训练数据不足时在回归任务中采用知识蒸馏。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
Baumgarten2006MixFormation	Book	true	Baumgarten, Carsten	2006	Mixture Formation in Internal Combustion Engines		Springer				10.1007/3-540-30836-9					https://doi.org/10.1007/3-540-30836-9	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:261	thesis_zh.tex:277	In engineering practice, the most direct approach for impingement screening is to compare the liquid-phase spray-tip penetration $S_\mathrm{tip}(t)$ against the nozzle-to-wall distance $L_\mathrm{wall}$: impingement is flagged when $S_\mathrm{tip}(t) \geq L_\mathrm{wall}$ \cite{Baumgarten2006MixFormation}. || Baumgarten's systematic treatment of mixture formation in internal combustion engines identifies penetration correlations as the baseline tool for simplified spray trajectory description, and penetration-to-wall-distance comparison as the standard first-order impingement criterion \cite{Baumgarten2006MixFormation}.	在工程实践中，判断撞壁风险最直接的方法是将液相尖端穿深 $S_\mathrm{tip}(t)$ 与喷嘴到目标壁面的距离 $L_\mathrm{wall}$ 相比较：当 $S_\mathrm{tip}(t) \geq L_\mathrm{wall}$ 时，判定为发生撞壁 \cite{Baumgarten2006MixFormation}。 || Baumgarten 在对内燃机混合气形成的系统梳理中指出，穿深关联式是简化喷雾轨迹的基础工具，而将穿深与几何距离比较则是撞壁筛查最常用的第一级判断准则 \cite{Baumgarten2006MixFormation}。	Supports the first-level wall-impingement criterion that compares spray-tip penetration with wall distance.	用于支撑将喷雾尖端穿深与壁距比较作为一级撞壁筛查准则。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
MorieiraMotaPanao2010	Article	true	Moreira, A. L. N. and Moita, A. S. and Panao, M. R.	2010	Advances and Challenges in Explaining Fuel Spray Impingement: How Much of Single Droplet Impact Research Is Useful?	Progress in Energy and Combustion Science		36	5	554-580	10.1016/j.pecs.2010.01.002					https://doi.org/10.1016/j.pecs.2010.01.002	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:259	thesis_zh.tex:275	If liquid fuel reaches the piston bowl or cylinder wall before evaporation or ignition, a fuel film forms on the surface, causing wall wetting, locally deteriorated mixing, elevated unburned-hydrocarbon emissions, and lubricant dilution \cite{peraza2022swi,ahmad2025fueldilution,MorieiraMotaPanao2010}. || } note in their review that single-droplet impact research has built a substantial knowledge base, yet direct translation to continuous spray impingement remains challenging because the collective behavior of a spray plume is modulated by neighboring droplet interactions, residual wall film, and secondary atomization effects that are absent from isolated droplet experiments \cite{MorieiraMotaPanao2010}.	若液态燃料在蒸发或点火之前到达活塞顶或缸壁，将在壁面形成燃料液膜，导致壁面润湿、局部混合恶化、未燃碳氢排放升高以及机油稀释 \cite{peraza2022swi,ahmad2025fueldilution,MorieiraMotaPanao2010}。 || 这一问题不局限于单次液滴碰壁的微观物理，而延伸至喷油策略与燃烧室几何的宏观协调：Moreira 等人在综述中指出，单液滴撞壁研究积累了丰富的基础知识，但将其直接推广到连续喷雾场时仍面临多重挑战，因为喷雾的整体撞壁行为受邻近液滴间流场干扰、液膜残留和二次雾化等群体效应制约 \cite{MorieiraMotaPanao2010}。	Supports the broader spray-impingement physics context and the difficulty of scaling droplet-impact knowledge to full sprays.	用于支撑喷雾撞壁物理背景，以及从单液滴碰壁推广到整体喷雾的困难。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
Park2018WallImpingement	Article	true	Park, Junkyu and Kim, Taehoon and Kim, Donghwan and Park, Sungwook	2018	Prediction of Wall Impingement in a Direct Injection Spark Ignition Engine by Analyzing Spray Images for High-Pressure Injection up to 50 MPa	Fuel Processing Technology		179		238-249	10.1016/j.fuproc.2018.07.002					https://doi.org/10.1016/j.fuproc.2018.07.002	manual_required		No clearly legal open PDF/HTML download was found automatically; use the DOI/URL manually or through institutional access if needed.	thesis.tex:261	thesis_zh.tex:277	}\ extended this idea to high-pressure gasoline direct injection by reconstructing the radial fuel-mass distribution from spray images, and using that distribution together with injection timing data to quantify the fuel-mass fraction impinging on the piston and cylinder wall; they found that impingement decreases with injection pressure as atomization improves, and demonstrated that image-based analysis can provide quantitative impingement estimates without full CFD \cite{Park2018WallImpingement}.	Park 等人将这一思路进一步扩展到高压汽油直喷场景：利用喷雾图像重建燃油质量径向分布，结合不同喷射时序，量化了打到活塞和缸壁上的燃油质量份额，发现注射压力升高时撞壁量随雾化改善而下降，同时说明图像分析方法可以在无需完整 CFD 的条件下提供撞壁风险的定量估计 \cite{Park2018WallImpingement}。	Supports image-based wall-impingement prediction as a lower-cost alternative to full CFD.	用于支撑基于图像分析进行撞壁预测可以作为低成本工程估计路径。	Checked direct URL, arXiv when applicable, and OpenAlex OA metadata.
Hornik1989UAT	Article	true	Hornik, Kurt and Stinchcombe, Maxwell and White, Halbert	1989	Multilayer Feedforward Networks Are Universal Approximators	Neural Networks		2	5	359--366	10.1016/0893-6080(89)90020-8					https://doi.org/10.1016/0893-6080(89)90020-8	downloaded			thesis.tex		The model is treated as a surrogate function approximator \cite{Hornik1989UAT}		Supports the use of MLPs as universal function approximators, providing the theoretical basis for the surrogate regression approach.	支持将多层前馈网络作为通用函数逼近器的理论依据，为代理模型回归方法提供理论基础。	DOI verified.
